date,day_type,season,leaving_time,returning_time,temperature,humidity
2023-01-01,holiday,winter,10:00:00,16:00:00,18.82026172983832,44.00157208367223
2023-01-02,weekday,winter,08:00:00,18:00:00,14.893689920528697,62.40893199201458
2023-01-03,weekday,winter,08:00:00,18:00:00,19.337789950749837,30.227221201235892
2023-01-04,weekday,winter,08:00:00,18:00:00,14.750442087627947,38.48642791702302
2023-01-05,weekday,winter,08:00:00,18:00:00,9.48390574103221,44.10598501938372
2023-01-06,weekday,winter,08:00:00,18:00:00,10.720217855804389,54.54273506962975
2023-01-07,weekend,winter,10:00:00,16:00:00,13.805188625734967,41.216750164928285
2023-01-08,weekend,winter,10:00:00,16:00:00,12.219316163727129,43.33674327374267
2023-01-09,weekday,winter,08:00:00,18:00:00,17.47039536578803,37.94841736234199
2023-01-10,weekday,winter,08:00:00,18:00:00,11.565338508254507,31.459042606982752
2023-01-11,weekday,winter,08:00:00,18:00:00,-2.7649490791703926,46.53618595440361
2023-01-12,weekday,winter,08:00:00,18:00:00,14.322180994297529,32.57834979593558
2023-01-13,weekday,winter,08:00:00,18:00:00,21.348773119938038,25.456343254012353
2023-01-14,weekend,winter,10:00:00,16:00:00,10.22879258650723,38.128161499741665
2023-01-15,weekend,winter,10:00:00,16:00:00,17.663896071792287,54.69358769900285
2023-01-16,weekday,winter,08:00:00,18:00:00,10.774737128484581,43.781625196021736
2023-01-17,weekday,winter,08:00:00,18:00:00,5.5610712618494365,20.19203531776073
2023-01-18,weekday,winter,08:00:00,18:00:00,8.260439253369237,41.5634896910398
2023-01-19,weekday,winter,08:00:00,18:00:00,16.151453403638605,52.02379848784411
2023-01-20,weekday,winter,08:00:00,18:00:00,8.063365912960238,36.976972494246645
2023-01-21,weekend,winter,10:00:00,16:00:00,4.757235174664537,25.79982062821025
2023-01-22,weekend,winter,10:00:00,16:00:00,1.468649046874937,59.5077539523179
2023-01-23,weekday,winter,08:00:00,18:00:00,7.451739091241732,35.619256983888135
2023-01-24,weekday,winter,08:00:00,18:00:00,3.7360231997503686,47.7749035583191
2023-01-25,weekday,winter,08:00:00,18:00:00,1.9305107622102433,37.872597197860316
2023-01-26,weekday,winter,08:00:00,18:00:00,5.522667194031622,43.86902497859262
2023-01-27,weekday,winter,08:00:00,18:00:00,7.445974312155634,28.193678158775878
2023-01-28,weekend,winter,10:00:00,16:00:00,9.859088858306725,44.283318705304175
2023-01-29,weekend,winter,10:00:00,16:00:00,10.33258611191584,43.02471897739781
2023-01-30,weekday,winter,08:00:00,18:00:00,6.828389531595182,36.372588340128615
2023-01-31,weekday,winter,08:00:00,18:00:00,6.637697761120245,36.40446838459459
2023-02-01,weekday,winter,08:00:00,18:00:00,5.93426858977773,22.73717397668323
2023-02-02,weekday,winter,08:00:00,18:00:00,10.887130711268764,35.982190637917384
2023-02-03,weekday,winter,08:00:00,18:00:00,1.8490082651697772,44.627822555257744
2023-02-04,weekend,winter,10:00:00,16:00:00,5.463508178083789,40.51945395796139
2023-02-05,weekend,winter,10:00:00,16:00:00,13.645452810887685,41.28982910757411
2023-02-06,weekday,winter,08:00:00,18:00:00,15.697003422716502,27.651741796463476
2023-02-07,weekday,winter,08:00:00,18:00:00,12.011708205887745,33.15189909059687
2023-02-08,weekday,winter,08:00:00,18:00:00,5.646014254090591,34.21150335235585
2023-02-09,weekday,winter,08:00:00,18:00:00,8.442237339363137,40.561653422297454
2023-02-10,weekday,winter,08:00:00,18:00:00,4.174250796083218,49.008264869541875
2023-02-11,weekend,winter,10:00:00,16:00:00,12.328312198652299,24.63756313722776
2023-02-12,weekend,winter,10:00:00,16:00:00,17.441260968978,58.95889176030583
2023-02-13,weekday,winter,08:00:00,18:00:00,15.893897855798254,38.200751641876494
2023-02-14,weekday,winter,08:00:00,18:00:00,4.646236892447288,50.54451726931137
2023-02-15,weekday,winter,08:00:00,18:00:00,7.984115265134102,52.224450703824274
2023-02-16,weekday,winter,08:00:00,18:00:00,11.0413748903843,49.76639036483713
2023-02-17,weekday,winter,08:00:00,18:00:00,11.78183198587201,47.06573168191948
2023-02-18,weekend,winter,10:00:00,16:00:00,10.052500103604102,57.858704939058356
2023-02-19,weekend,winter,10:00:00,16:00:00,10.634560463518099,44.019893634447016
2023-02-20,weekday,winter,08:00:00,18:00:00,19.41575348528127,26.522409388575536
2023-02-21,weekday,winter,08:00:00,18:00:00,3.647575007571332,49.69396708158011
2023-02-22,weekday,winter,08:00:00,18:00:00,4.134382974429201,59.436211856492925
2023-02-23,weekday,winter,08:00:00,18:00:00,7.931905096201263,32.525451885592425
2023-02-24,weekday,winter,08:00:00,18:00:00,19.614710132401925,54.805147914344246
2023-02-25,weekend,winter,10:00:00,16:00:00,19.337794802132848,49.060446582753855
2023-02-26,weekend,winter,10:00:00,16:00:00,5.693871574726487,59.10064953099034
2023-02-27,weekday,winter,08:00:00,18:00:00,8.659983145243098,48.02456395796395
2023-02-28,weekday,winter,08:00:00,18:00:00,14.73625983886874,38.44989906909166
2023-03-01,weekday,spring,08:00:00,18:00:00,18.0703968517304,59.222066715665264
2023-03-02,weekday,spring,08:00:00,18:00:00,16.88212765577815,39.00599209415805
2023-03-03,weekday,spring,08:00:00,18:00:00,16.49119087103028,63.2638589668703
2023-03-04,weekend,spring,10:00:00,16:00:00,11.527160701343172,48.503654596723294
2023-03-05,weekend,spring,10:00:00,16:00:00,12.824232241391812,68.49263728479342
2023-03-06,weekday,spring,08:00:00,18:00:00,18.361473785062177,54.0746183624111
2023-03-07,weekday,spring,08:00:00,18:00:00,11.150419627773418,55.392491912918175
2023-03-08,weekday,spring,08:00:00,18:00:00,11.62833669671312,50.31830558274351
2023-03-09,weekday,spring,08:00:00,18:00:00,11.820769608105595,56.764332949465
2023-03-10,weekday,spring,08:00:00,18:00:00,17.882954083074704,47.91701244422005
2023-03-11,weekend,spring,10:00:00,16:00:00,16.980033563308226,39.06938491269494
2023-03-12,weekend,spring,10:00:00,16:00:00,7.543712036471972,54.39391701264537
2023-03-13,weekday,spring,08:00:00,18:00:00,15.833367476862644,56.35031436892106
2023-03-14,weekday,spring,08:00:00,18:00:00,26.91572387431971,59.444794869904136
2023-03-15,weekday,spring,08:00:00,18:00:00,10.435888872779207,61.17016288095853
2023-03-16,weekday,spring,08:00:00,18:00:00,8.420462947442395,45.38415395185291
2023-03-17,weekday,spring,08:00:00,18:00:00,14.658791973376843,67.13342721649366
2023-03-18,weekend,spring,10:00:00,16:00:00,11.2762258897578,41.73561461340986
2023-03-19,weekend,spring,10:00:00,16:00:00,14.50773737787284,43.365217136378924
2023-03-20,weekday,spring,08:00:00,18:00:00,20.633179610532537,39.200684916365766
2023-03-21,weekday,spring,08:00:00,18:00:00,9.262656737944488,45.62179955255566
2023-03-22,weekday,spring,08:00:00,18:00:00,12.509837746538476,69.29532053816986
2023-03-23,weekday,spring,08:00:00,18:00:00,19.747104034628805,50.87551241385191
2023-03-24,weekday,spring,08:00:00,18:00:00,8.87282240584916,58.44362976401547
2023-03-25,weekend,spring,10:00:00,16:00:00,9.998923263052177,34.55228903222388
2023-03-26,weekend,spring,10:00:00,16:00:00,20.94014896176151,53.1694261192485
2023-03-27,weekday,spring,08:00:00,18:00:00,19.604294118904093,53.187276529430214
2023-03-28,weekday,spring,08:00:00,18:00:00,19.284153059513457,43.48974406699853
2023-03-29,weekday,spring,08:00:00,18:00:00,9.828785791077676,56.81594518281627
2023-03-30,weekday,spring,08:00:00,18:00:00,10.982951679130794,43.10450222249799
2023-03-31,weekday,spring,08:00:00,18:00:00,12.722337482413284,50.174791590250564
2023-04-01,holiday,spring,10:00:00,16:00:00,13.23003044373258,36.25048706581981
2023-04-02,weekend,spring,10:00:00,16:00:00,11.781907985835547,27.765968477755735
2023-04-03,weekday,spring,08:00:00,18:00:00,18.126157255135936,33.979423443932525
2023-04-04,weekday,spring,08:00:00,18:00:00,9.478083302857748,50.52165079260974
2023-04-05,weekday,spring,08:00:00,18:00:00,11.302185018043433,65.43014595406736
2023-04-06,weekday,spring,08:00:00,18:00:00,8.535715451382757,52.670508693491826
2023-04-07,weekday,spring,08:00:00,18:00:00,14.803585908862521,38.31906502258803
2023-04-08,weekend,spring,10:00:00,16:00:00,17.616383302658768,48.28453668777752
2023-04-09,weekend,spring,10:00:00,16:00:00,18.858952756068337,58.235041539637315
2023-04-10,weekday,spring,08:00:00,18:00:00,25.81617974640345,63.36527949436392
2023-04-11,weekday,spring,08:00:00,18:00:00,13.154090810287782,47.60620822424074
2023-04-12,weekday,spring,08:00:00,18:00:00,20.498297979435566,56.55263730722598
2023-04-13,weekday,spring,08:00:00,18:00:00,18.20065763048796,33.830439556891655
2023-04-14,weekday,spring,08:00:00,18:00:00,14.878369378005322,42.61969090794311
2023-04-15,weekend,spring,10:00:00,16:00:00,16.39962299521619,49.01849610357042
2023-04-16,weekend,spring,10:00:00,16:00:00,19.55089454046296,53.17218215191302
2023-04-17,weekday,spring,08:00:00,18:00:00,18.93163981054488,45.33580903264057
2023-04-18,weekday,spring,08:00:00,18:00:00,10.277768720408748,45.899503067974514
2023-04-19,weekday,spring,08:00:00,18:00:00,14.914897930692797,53.791517355550816
2023-04-20,weekday,spring,08:00:00,18:00:00,26.29654475345426,49.577428483393575
2023-04-21,weekday,spring,08:00:00,18:00:00,10.220274997536116,46.540182243006136
2023-04-22,weekend,spring,10:00:00,16:00:00,12.68202012676953,54.81481473773462
2023-04-23,weekend,spring,10:00:00,16:00:00,7.296014927776876,50.632619942003316
2023-04-24,weekday,spring,08:00:00,18:00:00,15.782532689826878,52.32181036200276
2023-04-25,weekday,spring,08:00:00,18:00:00,12.013419655173188,47.62078270263993
2023-04-26,weekday,spring,08:00:00,18:00:00,7.879695455087342,45.066801166378056
2023-04-27,weekday,spring,08:00:00,18:00:00,12.28569261991641,54.16050046261425
2023-04-28,weekday,spring,08:00:00,18:00:00,9.219087840890436,57.81198101709993
2023-04-29,weekend,spring,10:00:00,16:00:00,22.472422722456844,29.300149749864673
2023-04-30,weekend,spring,10:00:00,16:00:00,17.131293653890506,56.76908035030245
2023-05-01,weekday,spring,08:00:00,18:00:00,11.812814872238855,46.02728185671202
2023-05-02,weekday,spring,08:00:00,18:00:00,14.335597112065223,47.02209120598272
2023-05-03,weekday,spring,08:00:00,18:00:00,13.454935154764389,33.23996193670023
2023-05-04,weekday,spring,08:00:00,18:00:00,20.7616578239156,60.79618592036821
2023-05-05,weekday,spring,08:00:00,18:00:00,10.933178703978985,35.33575672197486
2023-05-06,weekend,spring,10:00:00,16:00:00,17.60532438226379,44.242120301869335
2023-05-07,weekend,spring,10:00:00,16:00:00,15.709765816603898,46.806715828549045
2023-05-08,weekday,spring,08:00:00,18:00:00,18.45769375535093,56.94749143656006
2023-05-09,weekday,spring,08:00:00,18:00:00,11.37201310768208,36.166360446049445
2023-05-10,weekday,spring,08:00:00,18:00:00,7.085308013324591,56.10379379107205
2023-05-11,weekday,spring,08:00:00,18:00:00,9.055703711079856,44.93183645701313
2023-05-12,weekday,spring,08:00:00,18:00:00,12.01842980774746,49.47432703730454
2023-05-13,weekend,spring,10:00:00,16:00:00,5.318600970767465,51.887785967938285
2023-05-14,weekend,spring,10:00:00,16:00:00,17.61945511917103,50.88422087044661
2023-05-15,weekday,spring,08:00:00,18:00:00,13.445569141507642,50.97400166268783
2023-05-16,weekday,spring,08:00:00,18:00:00,16.99523172820065,22.274072435733498
2023-05-17,weekday,spring,08:00:00,18:00:00,24.77956154125347,53.90093322687927
2023-05-18,weekday,spring,08:00:00,18:00:00,11.7379570880649,46.09046624812399
2023-05-19,weekday,spring,08:00:00,18:00:00,17.468708886745944,48.83896060965633
2023-05-20,weekend,spring,10:00:00,16:00:00,4.846577661092528,70.6449286135932
2023-05-21,weekend,spring,10:00:00,16:00:00,14.447296713837638,60.201727117158
2023-05-22,weekday,spring,08:00:00,18:00:00,11.539750761078045,65.36377054245798
2023-05-23,weekday,spring,08:00:00,18:00:00,16.4317184444614,56.08843834475451
2023-05-24,weekday,spring,08:00:00,18:00:00,9.773733169265226,62.11145289682701
2023-05-25,weekday,spring,08:00:00,18:00:00,18.44909082267394,63.01846229564998
2023-05-26,weekday,spring,08:00:00,18:00:00,11.859562201792105,45.18972881539212
2023-05-27,weekend,spring,10:00:00,16:00:00,26.51958348841971,39.39984177278453
2023-05-28,weekend,spring,10:00:00,16:00:00,14.320251496608396,61.36891362602695
2023-05-29,holiday,spring,10:00:00,16:00:00,15.488624838574278,55.82953679753294
2023-05-30,weekday,spring,08:00:00,18:00:00,13.002754853685625,53.700558878475185
2023-05-31,weekday,spring,08:00:00,18:00:00,8.467365741323416,66.58130679618188
2023-06-01,weekday,summer,08:00:00,18:00:00,24.409179774357153,53.1982179600315
2023-06-02,weekday,summer,08:00:00,18:00:00,28.33191541015957,55.39280212611447
2023-06-03,weekend,summer,10:00:00,16:00:00,18.32870764298623,46.53282494202445
2023-06-04,weekend,summer,10:00:00,16:00:00,28.468865763450662,58.40426561853733
2023-06-05,weekday,summer,08:00:00,18:00:00,24.331492201657802,70.77743805976263
2023-06-06,weekday,summer,08:00:00,18:00:00,19.365870956216284,52.69322247135175
2023-06-07,weekday,summer,08:00:00,18:00:00,23.075600954093623,60.94351589317074
2023-06-08,weekday,summer,08:00:00,18:00:00,24.789142743547107,57.13112807610092
2023-06-09,weekday,summer,08:00:00,18:00:00,24.691867989521764,58.92694723708826
2023-06-10,weekend,summer,10:00:00,16:00:00,21.401978057241035,51.870070114459224
2023-06-11,weekend,summer,10:00:00,16:00:00,26.372581788619698,51.09084917004472
2023-06-12,weekday,summer,08:00:00,18:00:00,19.21322370404573,56.87707748874307
2023-06-13,weekday,summer,08:00:00,18:00:00,24.21166491918092,82.56723497298209
2023-06-14,weekday,summer,08:00:00,18:00:00,21.476498620718832,69.43260724969495
2023-06-15,weekday,summer,08:00:00,18:00:00,28.73594167102316,48.11055044796264
2023-06-16,weekday,summer,08:00:00,18:00:00,28.866264887013,48.16119359806682
2023-06-17,weekend,summer,10:00:00,16:00:00,11.704138810016296,66.06319524359381
2023-06-18,weekend,summer,10:00:00,16:00:00,16.220547082811404,64.50934461805915
2023-06-19,weekday,summer,08:00:00,18:00:00,21.579945511313916,76.59550796189872
2023-06-20,weekday,summer,08:00:00,18:00:00,30.342546996580047,55.46614196148612
2023-06-21,weekday,summer,08:00:00,18:00:00,21.56081194485659,47.8592259690588
2023-06-22,weekday,summer,08:00:00,18:00:00,22.79538683853704,57.19644504815491
2023-06-23,weekday,summer,08:00:00,18:00:00,23.176532278041574,61.56703855272364
2023-06-24,weekend,summer,10:00:00,16:00:00,27.89260748864439,63.49654456993174
2023-06-25,weekend,summer,10:00:00,16:00:00,21.179280380467784,45.62208526198422
2023-06-26,weekday,summer,08:00:00,18:00:00,31.82265924051236,53.105508154500626
2023-06-27,weekday,summer,08:00:00,18:00:00,21.738532000324906,54.78810687698889
2023-06-28,weekday,summer,08:00:00,18:00:00,15.784652249216757,55.22025995959513
2023-06-29,weekday,summer,08:00:00,18:00:00,22.601720929960262,66.20358298343513
2023-06-30,weekday,summer,08:00:00,18:00:00,28.49228574553668,60.037708890862696
2023-07-01,weekend,summer,10:00:00,16:00:00,29.65924187057152,63.39964983801262
