date,day_type,season,leaving_time,returning_time,temperature,humidity
2023-07-02,weekend,summer,10:00:00,16:00:00,24.921589441987226,61.60928168298223
2023-07-03,weekday,summer,08:00:00,18:00:00,24.046732532093003,56.0515048596655
2023-07-04,holiday,summer,10:00:00,16:00:00,23.661332315530167,48.71988668529993
2023-07-05,weekday,summer,08:00:00,18:00:00,26.40220852658148,50.06876389070419
2023-07-06,weekday,summer,08:00:00,18:00:00,29.208156320368182,57.50541419839051
2023-07-07,weekday,summer,08:00:00,18:00:00,25.247474908250453,64.93836776280956
2023-07-08,weekend,summer,10:00:00,16:00:00,28.21657232531464,44.293765913665474
2023-07-09,weekend,summer,10:00:00,16:00:00,23.965481619180142,68.80178912080783
2023-07-10,weekday,summer,08:00:00,18:00:00,16.50947090283873,63.87280475395063
2023-07-11,weekday,summer,08:00:00,18:00:00,13.722178852989053,49.77493156364396
2023-07-12,weekday,summer,08:00:00,18:00:00,25.19315275920094,43.43284897678046
2023-07-13,weekday,summer,08:00:00,18:00:00,20.07244631157925,45.281649925364135
2023-07-14,weekday,summer,08:00:00,18:00:00,33.2406746610378,61.64227755487334
2023-07-15,weekend,summer,10:00:00,16:00:00,27.836451389263345,57.77324899484846
2023-07-16,weekend,summer,10:00:00,16:00:00,23.232841256214005,43.83525811348967
2023-07-17,weekday,summer,08:00:00,18:00:00,23.540813186260685,52.38507788188377
2023-07-18,weekday,summer,08:00:00,18:00:00,29.289619621461682,71.41101866657573
2023-07-19,weekday,summer,08:00:00,18:00:00,32.33289357787089,68.52551939461232
2023-07-20,weekday,summer,08:00:00,18:00:00,22.00673031538507,48.84103014039606
2023-07-21,weekday,summer,08:00:00,18:00:00,28.83331590822543,63.56292817472289
2023-07-22,weekend,summer,10:00:00,16:00:00,16.157307746614848,63.55481792743769
2023-07-23,weekend,summer,10:00:00,16:00:00,29.07259911243933,60.5892558918163
2023-07-24,weekday,summer,08:00:00,18:00:00,24.074731644953292,51.923515123836445
2023-07-25,weekday,summer,08:00:00,18:00:00,17.76732650218306,68.00297949340028
2023-07-26,weekday,summer,08:00:00,18:00:00,23.454427776141458,57.66533338456307
2023-07-27,weekday,summer,08:00:00,18:00:00,33.663605934595665,66.8450110685919
2023-07-28,weekday,summer,08:00:00,18:00:00,26.85412500640551,61.42061805187236
2023-07-29,weekend,summer,10:00:00,16:00:00,32.599974303828866,77.19589307416194
2023-07-30,weekend,summer,10:00:00,16:00:00,29.647525557397643,65.82224591397924
2023-07-31,weekday,summer,08:00:00,18:00:00,14.526984643969277,61.237219142335064
2023-08-01,weekday,summer,08:00:00,18:00:00,24.34946522903148,60.939532293855684
2023-08-02,weekday,summer,08:00:00,18:00:00,29.71523043661259,32.603228328104436
2023-08-03,weekday,summer,08:00:00,18:00:00,22.153439732649076,62.69904354940761
2023-08-04,weekday,summer,08:00:00,18:00:00,22.665772269736188,45.830938868737405
2023-08-05,weekend,summer,10:00:00,16:00:00,29.34481743448398,62.76871905846128
2023-08-06,weekend,summer,10:00:00,16:00:00,20.14447714777758,63.14817204515824
2023-08-07,weekday,summer,08:00:00,18:00:00,29.10792856024898,60.05292646299361
2023-08-08,weekday,summer,08:00:00,18:00:00,29.002824017154985,60.78260175161661
2023-08-09,weekday,summer,08:00:00,18:00:00,23.02385508672823,48.40579483600087
2023-08-10,weekday,summer,08:00:00,18:00:00,24.570346165141935,61.94292938045772
2023-08-11,weekday,summer,08:00:00,18:00:00,29.379163807936656,58.84892531512773
2023-08-12,weekend,summer,10:00:00,16:00:00,27.287078031104954,50.353879862662716
2023-08-13,weekend,summer,10:00:00,16:00:00,21.086854220862374,58.896107009731125
2023-08-14,weekday,summer,08:00:00,18:00:00,19.72685768007493,68.2024783732468
2023-08-15,weekday,summer,08:00:00,18:00:00,27.315651646593036,62.790957643924536
2023-08-16,weekday,summer,08:00:00,18:00:00,26.694520626079722,80.21043561484797
2023-08-17,weekday,summer,08:00:00,18:00:00,22.655679060166023,37.985587144994426
2023-08-18,weekday,summer,08:00:00,18:00:00,25.996500984482324,59.49396459038334
2023-08-19,weekend,summer,10:00:00,16:00:00,22.412404787447983,50.2117014064123
2023-08-20,weekend,summer,10:00:00,16:00:00,22.80405239098926,61.81338429217821
2023-08-21,weekday,summer,08:00:00,18:00:00,22.485916496787308,84.12453679543748
2023-08-22,weekday,summer,08:00:00,18:00:00,20.19747809183426,52.06882637292328
2023-08-23,weekday,summer,08:00:00,18:00:00,13.556899799927358,62.51484415021537
2023-08-24,weekday,summer,08:00:00,18:00:00,14.917966861001199,54.60545366625499
2023-08-25,weekday,summer,08:00:00,18:00:00,23.621647327197216,52.902720341531115
2023-08-26,weekend,summer,10:00:00,16:00:00,33.69436338727255,69.94394391315498
2023-08-27,weekend,summer,10:00:00,16:00:00,31.59568438150788,51.17581181450082
2023-08-28,weekday,summer,08:00:00,18:00:00,30.642970322572843,64.96000946343962
2023-08-29,weekday,summer,08:00:00,18:00:00,28.857029743384228,70.29438828782767
2023-08-30,weekday,summer,08:00:00,18:00:00,20.456183770204735,55.756823790220984
2023-08-31,weekday,summer,08:00:00,18:00:00,29.312980056642257,33.44380907025067
2023-09-01,weekday,autumn,08:00:00,18:00:00,22.566640412866025,55.53132064207584
2023-09-02,weekend,autumn,10:00:00,16:00:00,14.771480196698827,52.20507655757173
2023-09-03,weekend,autumn,10:00:00,16:00:00,9.850323583455118,46.500566354108955
2023-09-04,holiday,autumn,10:00:00,16:00:00,20.501421691101868,62.98021972326221
2023-09-05,weekday,autumn,08:00:00,18:00:00,28.481120262817896,49.26075333719585
2023-09-06,weekday,autumn,08:00:00,18:00:00,11.707235165974982,44.85766034060011
2023-09-07,weekday,autumn,08:00:00,18:00:00,9.909790623563175,49.22145244059149
2023-09-08,weekday,autumn,08:00:00,18:00:00,16.91366215006134,49.657577194680464
2023-09-09,weekend,autumn,10:00:00,16:00:00,20.481734228328992,47.65784198655464
2023-09-10,weekend,autumn,10:00:00,16:00:00,13.262746737507184,44.187315231396745
2023-09-11,weekday,autumn,08:00:00,18:00:00,6.8368273688275245,34.32232275691546
2023-09-12,weekday,autumn,08:00:00,18:00:00,9.104210346811561,63.014280716647605
2023-09-13,weekday,autumn,08:00:00,18:00:00,19.47630136444965,63.749640663929895
2023-09-14,weekday,autumn,08:00:00,18:00:00,8.33894172702749,30.3137531021398
2023-09-15,weekday,autumn,08:00:00,18:00:00,11.699718399329585,51.75818953296028
2023-09-16,weekend,autumn,10:00:00,16:00:00,17.49345137454914,60.47972155968053
2023-09-17,weekend,autumn,10:00:00,16:00:00,16.42139835403607,67.42668780655632
2023-09-18,weekday,autumn,08:00:00,18:00:00,13.886971595258398,40.86920781958204
2023-09-19,weekday,autumn,08:00:00,18:00:00,6.593908922527833,41.1102864190455
2023-09-20,weekday,autumn,08:00:00,18:00:00,16.210589804925615,41.11279742646369
2023-09-21,weekday,autumn,08:00:00,18:00:00,19.683712317676285,64.12327706037443
2023-09-22,weekday,autumn,08:00:00,18:00:00,3.152065473866985,58.64052300497648
2023-09-23,weekend,autumn,10:00:00,16:00:00,3.8019797066913164,54.01499055090287
2023-09-24,weekend,autumn,10:00:00,16:00:00,21.124352820968298,50.648561063435764
2023-09-25,weekday,autumn,08:00:00,18:00:00,8.601554133978802,44.14568795722227
2023-09-26,weekday,autumn,08:00:00,18:00:00,13.691772771445496,48.17755216210057
2023-09-27,weekday,autumn,08:00:00,18:00:00,13.985515796166665,48.901172206906864
2023-09-28,weekday,autumn,08:00:00,18:00:00,16.067400244550843,37.91426346266779
2023-09-29,weekday,autumn,08:00:00,18:00:00,13.789900850648902,65.18261170355706
2023-09-30,weekend,autumn,10:00:00,16:00:00,13.076772884287411,45.561639068448024
2023-10-01,weekend,autumn,10:00:00,16:00:00,20.39098651857119,24.408153336559035
2023-10-02,weekday,autumn,08:00:00,18:00:00,20.90689300644143,43.68096241994833
2023-10-03,weekday,autumn,08:00:00,18:00:00,15.819642862262933,50.963213559211965
2023-10-04,weekday,autumn,08:00:00,18:00:00,19.712340596101967,47.32405253764652
2023-10-05,weekday,autumn,08:00:00,18:00:00,11.609871092177748,62.97845790651099
2023-10-06,weekday,autumn,08:00:00,18:00:00,3.179130914294099,50.20334181705243
2023-10-07,weekend,autumn,10:00:00,16:00:00,8.260372886854398,42.38426611743441
2023-10-08,weekend,autumn,10:00:00,16:00:00,25.056283407315686,49.55404573544143
2023-10-09,weekday,autumn,08:00:00,18:00:00,15.975348485756905,32.184371442944084
2023-10-10,weekday,autumn,08:00:00,18:00:00,11.354776706026522,51.96557400728785
2023-10-11,weekday,autumn,08:00:00,18:00:00,16.773788465566092,56.16886554393279
2023-10-12,weekday,autumn,08:00:00,18:00:00,15.043139494587882,55.270042084546596
2023-10-13,weekday,autumn,08:00:00,18:00:00,17.26890956317842,31.702595889954686
2023-10-14,weekend,autumn,10:00:00,16:00:00,15.185028609550749,57.679024077327036
2023-10-15,weekend,autumn,10:00:00,16:00:00,17.949399103672597,46.3614119002921
2023-10-16,weekday,autumn,08:00:00,18:00:00,10.97186746230316,38.816880756783675
2023-10-17,weekday,autumn,08:00:00,18:00:00,14.344729942292938,61.33079879559722
2023-10-18,weekday,autumn,08:00:00,18:00:00,5.24097949259199,43.40108270270502
2023-10-19,weekday,autumn,08:00:00,18:00:00,9.300987722866129,57.849575212405
2023-10-20,weekday,autumn,08:00:00,18:00:00,12.228451867143495,45.293623418452086
2023-10-21,weekend,autumn,10:00:00,16:00:00,13.915252150316755,54.45393250894797
2023-10-22,weekend,autumn,10:00:00,16:00:00,13.038055009251817,19.538569452000733
2023-10-23,weekday,autumn,08:00:00,18:00:00,17.7165594569376,54.39042957672042
2023-10-24,weekday,autumn,08:00:00,18:00:00,13.902294858343934,39.159633793280655
2023-10-25,weekday,autumn,08:00:00,18:00:00,16.758900553406793,53.792355335355865
2023-10-26,weekday,autumn,08:00:00,18:00:00,12.649835586495627,47.83268529424461
2023-10-27,weekday,autumn,08:00:00,18:00:00,10.349217487378393,48.21410907912671
2023-10-28,weekend,autumn,10:00:00,16:00:00,7.247853274582595,54.17318821031836
2023-10-29,weekend,autumn,10:00:00,16:00:00,10.278157545878532,52.38103147832312
2023-10-30,weekday,autumn,08:00:00,18:00:00,7.9701854186605035,44.0994235413046
2023-10-31,weekday,autumn,08:00:00,18:00:00,14.44755297467036,33.39300188130737
2023-11-01,weekday,autumn,08:00:00,18:00:00,15.57573936570046,46.208524371200774
2023-11-02,weekday,autumn,08:00:00,18:00:00,6.288219010953847,36.967572458876845
2023-11-03,weekday,autumn,08:00:00,18:00:00,18.025600420410832,58.95555985551324
2023-11-04,weekend,autumn,10:00:00,16:00:00,14.340456801100165,54.04761812040498
2023-11-05,weekend,autumn,10:00:00,16:00:00,16.119217816564554,53.29622982127738
2023-11-06,weekday,autumn,08:00:00,18:00:00,21.429920035401466,34.930016017857284
2023-11-07,weekday,autumn,08:00:00,18:00:00,18.382303661808116,46.1799104442218
2023-11-08,weekday,autumn,08:00:00,18:00:00,13.878705328741798,46.9775026954493
2023-11-09,weekday,autumn,08:00:00,18:00:00,13.124264416693581,37.73803808216981
2023-11-10,weekday,autumn,08:00:00,18:00:00,15.916695996288006,66.70943032788857
2023-11-11,weekend,autumn,10:00:00,16:00:00,14.719334897756214,49.98614957264904
2023-11-12,weekend,autumn,10:00:00,16:00:00,11.563504814216682,48.825254535818885
2023-11-13,weekday,autumn,08:00:00,18:00:00,17.330832130170155,46.29757559295657
2023-11-14,weekday,autumn,08:00:00,18:00:00,12.730979794739994,54.032645401632465
2023-11-15,weekday,autumn,08:00:00,18:00:00,10.409976150904772,52.52496627076872
2023-11-16,weekday,autumn,08:00:00,18:00:00,19.10160898630711,63.59948541679484
2023-11-17,weekday,autumn,08:00:00,18:00:00,14.548089963615267,63.67597239806713
2023-11-18,weekend,autumn,10:00:00,16:00:00,20.17204943240759,40.03787359628934
2023-11-19,weekend,autumn,10:00:00,16:00:00,8.910307442034245,46.95036362145579
2023-11-20,weekday,autumn,08:00:00,18:00:00,20.144677462974272,49.27712992439995
2023-11-21,weekday,autumn,08:00:00,18:00:00,11.996712211711058,65.5224318004856
2023-11-22,weekday,autumn,08:00:00,18:00:00,16.434522440016732,26.794057242092585
2023-11-23,holiday,autumn,10:00:00,16:00:00,16.585803131463443,55.200406145708676
2023-11-24,weekday,autumn,08:00:00,18:00:00,16.12804327235552,54.49712100231993
2023-11-25,weekend,autumn,10:00:00,16:00:00,14.663621955385091,36.81604130355266
2023-11-26,weekend,autumn,10:00:00,16:00:00,13.146479983897732,40.543842044437085
2023-11-27,weekday,autumn,08:00:00,18:00:00,10.33629544602811,37.36931650897725
2023-11-28,weekday,autumn,08:00:00,18:00:00,17.262445463198233,50.97896145412627
2023-11-29,weekday,autumn,08:00:00,18:00:00,12.75917318659646,43.50662072269612
2023-11-30,weekday,autumn,08:00:00,18:00:00,14.88288447489274,60.79194728112489
2023-12-01,weekday,winter,08:00:00,18:00:00,-0.021078577494575867,43.768765208508924
2023-12-02,weekend,winter,10:00:00,16:00:00,7.271440129911088,21.154141550205523
2023-12-03,weekend,winter,10:00:00,16:00:00,0.2714845841802056,30.872165058647084
2023-12-04,weekday,winter,08:00:00,18:00:00,11.097547778965227,43.930629339800916
2023-12-05,weekday,winter,08:00:00,18:00:00,5.305092136611074,50.17020991413244
2023-12-06,weekday,winter,08:00:00,18:00:00,17.11491748258053,43.9608658495656
2023-12-07,weekday,winter,08:00:00,18:00:00,7.042986660959446,51.244191845103686
2023-12-08,weekday,winter,08:00:00,18:00:00,13.776978478316693,48.67407411354918
2023-12-09,weekend,winter,10:00:00,16:00:00,6.717681625142342,11.654454947252976
2023-12-10,weekend,winter,10:00:00,16:00:00,20.583955107418376,23.891215965500663
2023-12-11,weekday,winter,08:00:00,18:00:00,9.821159640698895,63.807453512197505
2023-12-12,weekday,winter,08:00:00,18:00:00,11.65288378137187,49.49246473558236
2023-12-13,weekday,winter,08:00:00,18:00:00,2.4880171530914366,22.223330452662935
2023-12-14,weekday,winter,08:00:00,18:00:00,7.336486040102228,50.907497344345
2023-12-15,weekday,winter,08:00:00,18:00:00,8.26875276176345,32.053636789285015
2023-12-16,weekend,winter,10:00:00,16:00:00,10.989836449724837,50.819352184772654
2023-12-17,weekend,winter,10:00:00,16:00:00,2.7752990046331414,27.894570058766483
2023-12-18,weekday,winter,08:00:00,18:00:00,6.056653727453169,50.94638374712091
2023-12-19,weekday,winter,08:00:00,18:00:00,11.17410762974366,61.32153410570444
2023-12-20,weekday,winter,08:00:00,18:00:00,14.68222862915558,39.6490482313033
2023-12-21,weekday,winter,08:00:00,18:00:00,16.32538919044383,42.11497012731878
2023-12-22,weekday,winter,08:00:00,18:00:00,6.475393237462775,46.799748442451026
2023-12-23,weekend,winter,10:00:00,16:00:00,6.518366730694586,37.09602899196133
2023-12-24,weekend,winter,10:00:00,16:00:00,16.638913479789913,38.987185137826
2023-12-25,holiday,winter,10:00:00,16:00:00,5.984293063291858,35.35662308564508
2023-12-26,weekday,winter,08:00:00,18:00:00,15.108952927943365,34.47459326583271
2023-12-27,weekday,winter,08:00:00,18:00:00,8.065645765746767,34.897072603663716
2023-12-28,weekday,winter,08:00:00,18:00:00,10.91962747170155,36.145102396243914
2023-12-29,weekday,winter,08:00:00,18:00:00,1.9908197551373146,31.128190581549596
2023-12-30,weekend,winter,10:00:00,16:00:00,5.336054792467809,52.43319384455155
2023-12-31,weekend,winter,10:00:00,16:00:00,14.063370210545212,45.87259379399826
